redshift masa radio
2.998791218479617 2079163015.31555 0.06789049903450747
3.968654128705331 37612229055.48007 1.352621405921277
3.538847516452864 3459512417.2375994 0.11912776441203538
0.18611384628329428 15718187750.070465 1.3125263166424703
0.23297119575472847 8435850624.602223 0.5911078695222352
0.004795612570110709 27119184459.302494 71.67879176128814
1.0060105634471848 6402438586.922952 0.20406282431992992
1.0985180104413812 48382727631.67885 1.511459874575739
3.5734608264551797 4182534581.542837 0.14452710234834498
1.3584850241361375 48113337126.441246 1.4547695360183777
2.4592732921711855 1296818722.793571 0.04037087926646645
0.47327438192418786 7553200837.232089 0.32935441937818855
2.1875012238707936 1038630290.7521275 0.03170681341926599
4.274110186746211 21886553832.520218 0.811710770520729
0.3858174106937613 5932629222.927174 0.2922971857430464
3.5947388818693145 10413498068.535212 0.3606090698500736
1.049353898565342 1173169364.579323 0.03701667791846214
0.5901688983421515 5407258610.584517 0.2100009740166597
2.1630842408597037 1134115005.074802 0.03456884621029982
1.405571152208907 14288800086.137959 0.43069307417751584
1.041617566244311 1980240011.7838998 0.06258872867017584
2.0258330183721265 36196992433.2511 1.094858649138551
2.9203567170082065 6047704526.085555 0.19601706904863586
3.33098995462911 10683678948.519812 0.3603285951758945
0.013051033373804673 275518786.90024066 0.27022604622004215
2.295192558875934 44410782207.6514 1.3655946024013803
4.065120870355267 1482894462.7940762 0.05385061033029623
0.9085766959012695 1341421967.8582382 0.04396347701963842
2.8448691532691055 2608639916.729697 0.08395983105403264
4.715594685843466 33921786653.0304 1.3146209476624664
1.8199614606232395 7166199156.424402 0.21503060090931045
3.114047092186124 42763764963.86584 1.4119034822087415
1.1129243542776919 9438933232.395468 0.2940888478662229
4.173666816735356 3162072618.867522 0.11609328425415136
1.6087511922942335 1426070042.7703738 0.042702620199521465
3.919385062847298 1593931854.5713181 0.057036550307123006
0.46962021605988163 3184107646.7322326 0.1394516792571004
1.5324417818586569 18747059158.53335 0.5620984348712356
0.2747668529360116 5208586816.378405 0.3229919839609114
0.8180589843447539 47774541811.23848 1.6195681483849755
3.4962278811216176 7307934419.054363 0.25057313298720535
0.5423768954959175 29129880114.536133 1.1800558001545125
2.8719675477079085 2940323808.359614 0.09487239025192232
1.2591479898138964 13445447898.072424 0.4102462377136683
0.16320933360820278 6891493890.568575 0.6403341800235547
3.4857230622921023 36949219127.1133 1.2655744279515053
4.262540983433639 8848124485.089993 0.3277708319198581
1.8792093446569265 4507869621.6989975 0.13550661804782238
1.7190266352068875 8665509624.634466 0.2595226056022658
2.5222400961658424 36425812972.664406 1.1397352322549168
2.057992563944585 5332153111.38274 0.16155020150765056
2.7667395733291653 41073153791.31882 1.3125720957449956
3.794362968220286 4418759576.338414 0.15613218841032678
4.869688566322367 48407150869.46389 1.9046005851951804
3.9221200988198404 6613475788.696865 0.2367191521578469
1.0163942894854818 6660165836.912529 0.21173975006507223
3.064407368005075 1280798386.0549638 0.04208507363994506
4.099348217631305 25270931590.72436 0.920878039947477
1.2976661805222884 321435519.3237893 0.009768958636434238
1.9731920475241485 30784693408.686554 0.9288312982209266
3.6889487670994527 9675548317.639435 0.33825291952950076
0.28796012789883835 7834906969.986277 0.4698112903699745
3.7299804143511075 5873882215.914764 0.20620112055350093
2.7110914654542646 19396543087.561943 0.6167787357605539
1.077896118882942 5972094799.006019 0.18731443508002524
1.046427843392155 46464758043.996 1.4670296191989225
3.8973237620015104 9635428897.175442 0.34402145470251205
2.4895308853015417 13088092605.89155 0.4084284138495404
1.021217021462359 6341343109.738079 0.20137170793690998
0.9418008740786173 11069966327.99202 0.359054341949817
1.2205000265846455 1907263524.7780967 0.05846055422551573
3.690354623088275 44463395891.88373 1.5546414405493485
3.0770143999811617 6897959272.102485 0.22693171500007656
0.5191157380024463 16252419342.832355 0.6736713345128327
3.9852399238367657 7826704847.317123 0.28193845964306563
4.036056896741895 19240082489.404037 0.6966465690686038
4.072259463393644 3797711303.0737133 0.13801152530956867
0.49804318150235316 28036633210.368484 1.1883818747976396
4.050748375401785 1090608637.5524874 0.039547495172331096
3.023641577460553 47338528151.95357 1.549402988865206
4.182655210226498 1816544449.6008904 0.06675357120497966
2.1731331133725034 29878855103.93633 0.9113026108343898
3.1225759894674043 6788371817.443266 0.2243127055417206
2.9444491615378365 5482736608.694308 0.17810806671142806
0.5278397231607107 2262440919.4972434 0.09295699865879818
1.6230518868784078 49383183644.88745 1.478583316775525
3.770053637957347 3203212141.741242 0.11290427603315276
4.593282490752217 13122898961.189804 0.5024552953587744
3.3168662250737713 2901726404.6295195 0.0977295931971543
1.221312713162379 6813496862.07006 0.20882271371523448
4.898672549900097 3944489423.6863284 0.1556378646733436
1.2685383151026597 34292610059.16293 1.045270188442289
0.3220135952623543 7325731057.973364 0.40639965818967455
0.4209383494346697 34624887236.25647 1.6167151617148345
1.5669120519339164 6592942867.330193 0.1975308861233133
2.59830549090118 28614638483.815437 0.901033721262334
3.0922567273112613 7942117900.699088 0.2616674517945869
1.4126906933893681 32520259500.68455 0.9798209979937728
4.278528494122629 8163325076.31466 0.30288918643581547
2.071793554088474 129240152.66144657 0.003918534262277301
4.001744369360957 7835873924.921468 0.28274002441748436
2.8455177237110085 13132431021.44118 0.4226963395681446
2.651852189493834 5393912820.967522 0.17062909776701948
2.7489323331169175 765526361.8047004 0.02442474205241794
3.1234090359909215 1761542038.707459 0.058212515739597334
2.0483741090558363 42287077874.18543 1.2805397460962138
3.795395125634332 1959417474.476711 0.06924116672422345
3.874613427246363 24341131953.091812 0.8670769892856183
2.8480715978304656 2943547337.485321 0.09476687510762351
2.999964828161953 29183981416.57161 0.9530452110928583
2.4754928942738235 328462215.46841 0.010238477024824097
3.531376335433197 1465501922.1467772 0.05042646043194466
3.1102989295113965 5998515321.000531 0.1979771811308439
3.027797139179654 45853965887.819756 1.5014092163276882
0.1519431400418214 8451262760.241955 0.8332786277754538
0.2292057046222244 32924506088.404797 2.3358128931456696
4.365897355775281 477754389.81153816 0.017882456131485886
1.373481168470825 15401164933.945183 0.4651759965420102
3.6668791939489025 6820848568.026988 0.23792327145575728
2.8628521256704555 24376620919.48711 0.7858717059179661
3.6614089043196705 2522276196.4139495 0.08793290761851537
1.839738872861954 46728442428.35009 1.4029110209502558
1.5897076949327407 9418689947.696817 0.2820944746731134
4.665274282851731 49029358310.73714 1.890689601797672
3.7682544258993924 4438710712.667402 0.15642369460056943
4.522730183176073 2526001782.67445 0.09604101033687015
2.871247185005723 4294131167.678284 0.13854504349912813
1.5483356057139264 35433997178.746994 1.0620274162597019
0.847043703282839 4964483990.193727 0.16632770276424144
4.237661684949974 49454498460.26089 1.8274210681086798
4.822580234434609 2548818070.8606625 0.09982279198775625
1.4214285325874423 40810337167.123955 1.2289992377648156
3.75000600959823 5309018567.115832 0.18674925652314583
1.1872923495561098 45382561984.32128 1.3972434573849983
0.6235415771597775 9649648719.477203 0.36514639416137645
0.2916994938143561 41108616226.0323 2.4425972157300535
4.762149027362646 7979679093.514381 0.3106695096279622
0.4313594066064129 6959960249.263889 0.3202501437647131
4.360250622751196 3056402043.0730453 0.11433714347565127
2.4000541147756183 6703355272.991231 0.20771998102229994
1.4584958665092722 9257171956.321674 0.27827111442653785
1.0143808594915447 32445510443.705963 1.0320075405569467
4.865117578005554 8523458490.628438 0.3352093061737153
4.847771671196789 38854221758.38665 1.5254610734638174
3.8580759362123187 8801029890.16848 0.3129853030623359
1.449445269954528 45205238963.18715 1.3594291729014314
3.640721713589621 5244821540.287671 0.1824665407970823
1.8835829488447062 8366593460.268077 0.25153762211616715
2.1679146877209647 4662923610.493024 0.14217259370028423
1.7540453851841282 937899897.5412583 0.028102801625784744
2.164888159712518 7968607397.288426 0.242917387410067
0.92605241817693 38645326865.46326 1.2594963979210743
2.994975743049109 1959466395.8332968 0.06395885239189596
1.0700948036577402 39338748191.92206 1.2358098040380912
2.5980693572297313 9622194099.317934 0.3029829478822498
2.9987838364073833 35592908849.67595 1.1622074020891422
2.7980876810142696 9242731888.094109 0.29620901980977304
3.3612501768672507 33909571560.921486 1.1471118252001367
3.631657305297176 9226399087.21994 0.3206917749267515
3.931888077074746 16350409972.254696 0.5858160830472711
1.8767715096769146 4436616774.64745 0.13335374640288317
1.8027108798828455 46638544429.68909 1.398840804592934
3.6669471278513974 547580017.5287504 0.019100691209678822
0.6858638094188814 9423066423.393755 0.34186037015967913
3.2642659003681427 7603594753.897873 0.25475919025536475
1.0553008110488677 10341023045.636301 0.3258679797154985
2.9641941726962675 6167484741.76013 0.20072589576610994
4.882535690803104 19470908854.181957 0.7670542724799985
1.6597531032888455 1212001693.559979 0.036285087158122814
2.5846368391298595 36637364997.49502 1.152323442586148
3.0033682812329388 9704914541.626015 0.31703075589394636
0.944321244471957 28389693457.669415 0.920130293067656
1.005450752617528 9412800087.182648 0.3000527586747963
3.9973199351321496 29378719868.974735 1.059591623126645
3.9656484438149895 7492040721.677444 0.26934898252232736
1.1418264599107104 11462040761.867626 0.3553527175295506
3.958604402040384 3021587553.233315 0.10855281482089212
2.595919235831079 33726886977.372204 1.0617959903601306
3.920028130906677 2278252825.3369102 0.08152929051359549
4.3484427651957205 45669944385.35795 1.7064499391852153
0.032935457408363324 6766313570.035092 2.6920098025056225
4.017149155232682 35855703062.584045 1.2957886756317691
2.664974806593035 9952461053.517303 0.315192058171782
4.139550259007661 23963035163.673313 0.876766196334999
2.4000848912936963 1310969086.954598 0.0406237031077147
3.0626470496938336 23656811614.218704 0.7771949914040795
4.20800832714143 4479539414.587716 0.16503287915449388
2.514304082689839 15829439356.645397 0.49496923101960516
3.2196662646916017 7893188228.017781 0.2633038189361223
4.548427557496331 10091240243.568707 0.3846605644189016
1.9082723669176351 1330624465.7766633 0.040040205451147136
3.7828595520083628 7947874278.326478 0.2805032740594443
0.41150547784290614 785156755.1617055 0.03716825595309231
4.904110090444648 20784133109.327053 0.8205157597222246
3.9958385099045413 8743136819.291937 0.3152883296358732
0.45402939689013505 37219643852.498436 1.6618939760826024
3.922680453410113 2695983820.558593 0.09650404601929906
0.2352279784656377 24636140368.333904 1.7137147109766064
3.6740080323072295 5566556443.146741 0.19431108778891062
0.5785131425489757 36256085841.78278 1.421823766222778
0.08155267086048412 8891766216.434912 1.5108832062303168
2.484037897924806 25048346130.264168 0.7813157915521515
2.0110784514993427 264374513.80136186 0.007990783613663944
3.9087350234957285 14164938430.765793 0.5063262078605171
3.381902006383759 8703275562.32733 0.29502506638998793
4.518040370155174 7710710037.251269 0.2930317760598556
2.2472456554341464 9641505090.97925 0.29548699088958325
2.0061189175933305 37959138500.100975 1.1470492308999585
0.28121054999346395 4534556212.884078 0.27654774143436145
0.4217384355123521 36691338216.74093 1.7112429123455153
4.3877922963312415 8613024516.568394 0.32309488900814515
4.974717017891496 5839564393.442374 0.23212534816243052
0.772730107478447 5308454126.079455 0.18367564341719803
3.8350150532139797 11222120454.200333 0.3981552194417331
0.39199146916000976 5894091222.3791895 0.28751908801745135
4.855294248286482 47180674171.8134 1.8537317901908694
3.9382456351682356 9672986917.248722 0.346794706158004
0.7348311195285511 43365211475.204285 1.529595401306775
4.915064206160413 4635658544.993506 0.18320219528005988
2.41290626593399 34532806951.44653 1.0711402227385567
4.497646307575716 2648210788.495344 0.10043633671425584
4.300914497231599 34844881066.79363 1.2957817635348774
0.9500117198305149 4430181031.798348 0.14334557063129363
4.43686063048357 40946070595.78231 1.5435372320269183
3.1802297747630033 2635768967.82273 0.08758589258998535
4.6844295871995945 45733625126.71267 1.7669395857029015
1.7673813735552792 7641116643.912527 0.22900903637207115
1.421449875883283 672465187.4635525 0.020251198604364768
4.577355164215646 3717132413.236407 0.14209840689960465
3.485129159161649 22628513311.096878 0.7750194357431285
2.6504866275310874 5176247593.299578 0.16372416289182934
3.6903933274695717 2138787625.2571442 0.07478198193371703
1.4223488285167214 6766868663.284323 0.20377339637449873
2.5424970196914063 38924735958.5418 1.2199594116177568
4.428609068874698 8249606875.103459 0.3107278254136113
1.3461833567866919 6125622922.65343 0.18538916529270413
3.822362627759388 4022397491.647639 0.1425301499750787
3.250817984999821 38839455064.14647 1.2995959355066373
1.8772296675625546 6238888752.790581 0.18752849147052666
2.8703302640911503 15828851686.214905 0.5106557163168924
0.34557598112087223 4274518142.165001 0.226142807167755
1.123570207414195 37245977131.91043 1.1582898139689468
0.8595582733173659 5791458621.038152 0.19310645809192528
4.538152688295639 24854108295.466255 0.9464280701247638
4.431568466915506 9429314125.296432 0.3552674351022237
3.693760660271491 18901028917.30478 0.661092776627353
3.6666133953874174 7365337696.607912 0.25690912509539754
2.0579683752574796 16664733025.89682 0.5048968909538777
2.2850709126047395 7548691593.67859 0.23195081980183196
3.148564458713243 27196038748.63833 0.9009296954306332
3.5210151072617624 8992464647.481506 0.3090999218466009
0.02874863824799058 26882046953.450176 12.192816411770666
4.064052289017164 8202985607.940378 0.29785539863846827
1.3716216267219508 28073630381.924103 0.848043737774639
2.6508460898391233 2671984380.763895 0.08451721715155194
2.940079896747378 11516116035.227505 0.3739500763291218
3.8730938598764997 8013073700.3343 0.28539691700453984
0.7523239494259466 16982294238.777658 0.5935601878996771
1.0057663523032834 8407369412.454562 0.26798155494287923
0.23824178100784119 2013492242.9055986 0.13872031519663577
0.17834867734324258 9874296608.16634 0.8533495399695773
1.0789482855867427 19895403579.003708 0.6238870158090122
4.728592025912319 5565457140.860969 0.21596288520126533
0.5187914639471758 4312418819.85423 0.1788114211187598
3.0138417796334185 2569744606.814758 0.08402977656086784
4.042783674277032 40693160176.11494 1.4744229915246152
2.0121065624784125 1647426505.1556041 0.04979635326631562
0.6601279817403333 34804183208.72559 1.283631292418032
2.7325668014715316 8656682484.333147 0.27579454154755983
4.904634828726815 44517771596.2897 1.757562077020771
0.18891303104359897 9028959588.273636 0.7449918803302926
1.315119932271818 32314489990.40941 0.9805165468388191
3.4815836383280656 8673034697.567879 0.2969431593647746
0.5595077176346825 2116977051.869363 0.08441069122109532
2.6145392772196696 5529891043.263974 0.17436931885690277
1.0409652540895242 30174460790.45454 0.9538522906696706
4.546954304060692 2839817625.1304483 0.10823306649300636
0.9036613868721417 37066122157.55765 1.2167692486440265
1.7295584919894293 6233203112.054931 0.18670122692353086
2.1742013660132704 24820624449.099022 0.757077525425857
0.33037831822102687 1204503652.8598406 0.06566876754052568
3.085409130184787 20643013695.03368 0.6796718982958999
0.6510813141841046 5872146422.023141 0.21789673247425584
0.5342978933519221 29900370908.684273 1.2207255816864202
3.0574243748818404 2456603740.9261656 0.080666057247868
4.752218058227643 10969746417.480736 0.4266634086575929
3.5802982238171923 4421550138.851966 0.15289143427792973
4.290578508018581 49427719523.281395 1.8361696733015918
4.981269740957829 1453285327.5187964 0.0578055588098501
2.335016770609835 48101776020.11213 1.4833254688415016
3.5855645813707677 3648670914.098399 0.12623318059111635
0.859216632777536 18347620119.504208 0.6118492607792259
0.680772967304154 3183234169.4305296 0.11585043338331172
1.2264953037380917 10536184551.486732 0.32270812186436415
4.093156137510852 9621293392.779484 0.3503829311325966
4.079494436690508 40974201693.352974 1.4901195682510888
1.6900592306001478 2258643607.7028646 0.0676268849737213
3.7942354969786134 43453175551.66455 1.5353521344509835
0.9963657995958862 6724738156.840679 0.21485570557711536
1.5537324909816785 20282049889.761433 0.6078235745102767
4.594102180237419 9989340420.981913 0.38250733777648305
1.2547297596499867 35003910052.2015 1.0685599005771402
2.8941017826983737 8036055854.651952 0.2598249854274383
2.577739714857433 10323735439.029541 0.32451482598850445
4.408176280862982 4414890893.609657 0.16595101436994186
3.7140815141199806 42233762072.302635 1.4802259245302958
2.9959306616780577 4050861221.5152507 0.13223598212871107
2.9127371173094883 31068608563.606453 1.0062718319965143
1.3501640495236256 5390056476.659735 0.16307742048819476
1.3252026699282502 13814521437.777641 0.41880584295129425
4.772577197329179 2884128224.077877 0.11240177618020471
2.862829404531587 37339236043.19263 1.2037676411760958
3.0846940241319944 8792186360.031178 0.2894630448356387
3.6276624377020763 26028400598.930416 0.9043325466723668
2.945569048645927 2486406587.6071186 0.08078005792799985
0.5425158346883932 45087634419.882515 1.826265712073007
1.852648062388364 6316663488.975544 0.18971589679858802
1.0224031456730174 20236005057.66729 0.6424214767057902
1.4571762163947213 770341809.0119275 0.023157870556833843
1.1797439583801528 47332319306.51842 1.4588504447262256
1.1672193706022598 9312394218.863579 0.28755464683836823
1.3271440979466644 29111388883.091152 0.8824056854791924
1.621730920585437 20164550.43685045 0.0006037523853183365
4.954047865297237 39366895087.45465 1.5617089969289957
3.806710882202232 896184638.2699622 0.03170529761143418
4.436265051762876 34892442704.48544 1.3152563829727313
2.787013387527665 7588430714.931473 0.24294788830875072
2.3890361422958053 12866824964.794039 0.39837588443564825
3.1461016525270957 6693292012.1203575 0.22167713754876456
3.3860733845803144 44347010694.864235 1.5039071103239259
0.6244850139251548 6080891973.371627 0.22994283411948238
1.0338523117099323 49036934728.959946 1.5526131755241874
2.816400539332355 8858639967.25458 0.28437417448641616
3.560845379472052 17042602915.873598 0.5881586527964884
1.791901762031764 2463066702.083817 0.07385687084631672
1.585571657699059 6473857048.417118 0.19390594831891136
2.467528076473682 7828953135.689551 0.24388074046287156
4.598495665604849 15794210551.95894 0.6050484358584491
2.1334932705418774 875553737.6259565 0.026639889821072328
1.8984412559016959 18720849294.39856 0.5631299639416325
0.17613864170768667 1692574086.916191 0.1477603984967426
4.06033021047599 18401129177.469246 0.6679051190866342
0.2758362462450366 2122614134.0705423 0.1312581690215913
0.8483809118561672 34551155151.18644 1.1569833412277295
0.13063761426403225 2978127462.8973827 0.33367732524388216
0.995370892414047 41983238790.69631 1.3417072497544185
2.0758593501831797 7341801113.089899 0.22265110628757284
2.694935085653455 44894619542.971504 1.4255401543632915
3.724267390381648 7777006847.90818 0.27285228409032364
4.636103581929199 47515512303.96001 1.8270317573677217
2.1558564220438887 9201314052.704977 0.28033986383644166
1.3468869234755438 969761689.6128806 0.029347785533435696
2.5051097911739832 6397284773.97437 0.19988628770154057
1.518821094746652 36743421662.92231 1.102095876962262
2.8896087243599173 8840104807.396242 0.28570226456102066
1.6079471436506099 23416770163.799255 0.7012031000466107
2.0317173468617136 8582967065.196988 0.2596877640177845
2.9773793228921352 30915431813.58172 1.0074248923443312
2.8043447962380497 7493870235.480285 0.24029872420291964
3.9858317432792383 48708196052.02408 1.7547020869672123
1.057898069254572 9252250072.665262 0.2913967485475085
3.5415914024684216 29581783140.24694 1.018924963991545
1.1188913671891247 122148393.32863578 0.0038017336447734294
3.9181089984826056 42151983646.4443 1.5081532343590822
2.7399186493128895 1033930609.2111126 0.032961785139887054
0.9760888018830891 12439960224.620842 0.39957908785265017
4.466434053742635 5542337235.825854 0.209546238111737
4.689486335196536 43987782927.25619 1.7003370755906781
3.9065921973874453 9596898601.02771 0.34296713078959007
0.5887872005307324 4174342195.650145 0.16230230913004584
3.1922775792688034 2016901158.9509902 0.06710010828323598
1.5896929794583174 31847403894.0268 0.9538458561115443
2.390723755769013 2751351051.3435764 0.08519680192569454
3.259076065237625 36492383117.96125 1.2220553174788669
4.853139643824497 4331625241.242976 0.1701539505603878
4.980578351758871 36336138921.46706 1.4452011979919437
1.2422740278657285 6978946126.33028 0.2133493546271719
0.9428320508560641 46356062596.31631 1.5030972022405495
3.3751067965188444 8746695673.53949 0.2962963560014031
2.5797360516838577 49722663544.88352 1.5632378595705525
2.4219381516517235 9677921522.333527 0.3003998660030249
4.550282322345419 15029283552.098618 0.5729958393273482
0.9220945576848001 4858910744.70679 0.15855428083160042
2.70319858023477 22536152412.44689 0.7161130149335744
4.003816287841215 4800182139.793805 0.173240132833448
1.0440146683007574 27612406217.154667 0.8722700301775695
0.9495751259598209 2351427021.7687316 0.07609385390479478
2.019931587889918 3837491126.0279236 0.11603941960891156
0.9533364066200001 4566236736.045665 0.1476055166883406
3.5891982584176247 7491963505.243827 0.2592945340916697
2.0540788184357575 5358227746.682503 0.16230664574553275
2.6486315525225184 1141727606.6365602 0.03610691716327486
3.6602294645982716 9064432491.447397 0.3159713672788922
1.7939082425369948 33443733932.353245 1.0028802890496975
3.1566577074962234 8521829020.190899 0.28252732072919634
1.0256677426954046 29971897860.113422 0.9507714065251309
2.4146863227449447 7724931031.753924 0.2396451670623624
3.266738765270304 15118370481.365288 0.5066660710783724
2.8524624371981058 5814046566.775862 0.1872577775722918
3.429432638957298 10385417554.030977 0.35372000344203963
3.6653962708331105 218381886.26367366 0.007616406925134716
4.08238885015714 20977902163.07034 0.7631318208826499
3.655048533324676 8954107314.511343 0.3119625056136911
3.653404562613802 8733055960.983847 0.3042105858131706
0.45368560839357175 308124460.2241544 0.01376409115416023
4.096679109580903 49137195756.66616 1.7900874870493588
0.8263026557122846 9184023654.382607 0.31026945803926476
2.1355739233766697 15605404368.601938 0.4748739976381176
1.00758094247795 6014435450.165042 0.19162168863942367
2.9781876639213016 18970261227.403473 0.6182212758004373
1.4269543263170978 1049427610.0898236 0.03159404634391433
0.7540087495941699 2941005737.748501 0.10270522740633209
4.81473409541819 8910741128.394758 0.348714897859148
4.191515501263982 28546832998.376453 1.0499628557001748
4.314709467320834 6464843548.136093 0.24074213500917405
2.7444980343266527 33329310799.39477 1.0629763823372615
3.7775611566906444 7544979329.020677 0.266141352498178
3.801905470813464 12868038837.794853 0.455025425177493
0.22711344851301726 9493471895.864853 0.6782387860797663
2.663213557673816 5175452262.230348 0.1638801786278146
2.468459518960907 6559820301.593034 0.20436098272916653
3.2148417979806223 15948604030.282877 0.5317674014986272
3.246524056092253 4939245755.333253 0.16520082016032364
2.1825418320692824 38070569270.69523 1.1618354065187562
4.604811389646007 3810375383.1921287 0.1460602304869192
3.7649328230673054 16743325500.45835 0.5898500153071831
2.7620425679929386 9154031067.7351 0.29241102539454394
0.26225041147742634 17511014361.042114 1.1233251417708525
2.0335274199460542 4285339011.822207 0.12966985716849652
2.1853482904738164 8467761479.085039 0.2584645175366101
1.1236866889732517 7932103778.115683 0.2466706365834044
2.619657886832591 13692246199.22853 0.4319350415032347
1.0101528270230424 9340963381.779371 0.29741774547245203
0.2513004401680263 18405698637.808712 1.2184429832848338
1.5938213842601385 9600918668.438866 0.28753756601036307
4.8202577053354405 24573866468.866158 0.9622002329253198
3.1333073362985333 9727507700.877146 0.32176763388803276
2.4831998623994966 24434819268.60165 0.7621271420996294
4.358512668554614 1035348276.3718286 0.03872466884803132
4.887249394383038 25185494249.864197 0.9926368385174548
3.119768431338789 1738503341.612034 0.05743088393351705
0.4089888510974988 7927875179.924218 0.3767045000700014
1.4146499362314557 307111839.1833666 0.009252116109913515
3.284314022695413 23445763339.644203 0.78710901925741
3.233561012295422 5924087406.136879 0.19788782602864363
4.224003031961684 28142952146.66864 1.0384983076410366
0.3475544936287173 2197482399.6956882 0.11581939660131128
2.5168241257175556 7697031645.528294 0.24072732115280063
4.980045820449005 732782858.7300235 0.029143543906302118
4.925630710353729 7367398620.5292225 0.2914613173068341
1.089702034258991 8045049777.600233 0.2517472602446001
3.802088097932629 35676662466.71052 1.2615821656608857
2.9189498681916652 3678000592.759172 0.11919495681120186
3.558778163618698 10413610418.627146 0.3593102422269734
