redshift masa radio log_masa log_radio
1.0913837358252318 51084751046.676216 1.5980360384955599 10.708291281257832 0.20358656918527807
3.02494945391825 19892846238.74912 0.651179699804495 10.298696925776452 -0.18629914681711873
4.257181129195499 8416495521.9807625 0.3116136173257262 9.925131296691644 -0.5063835721798271
1.9035610453279854 65837932370.56053 1.9808006997323355 10.818476183471587 0.2968407807577534
1.5530758388371353 80450290867.88705 2.4110112144150313 10.905527618628833 0.382199230430228
3.0184741757117814 87660237624.6857 2.867727670950627 10.9428026435818 0.4575379068915321
0.008699991512476614 62619529924.53085 91.65755375971901 10.796709803109248 1.9621682622167285
4.8013503868087115 44085126324.49304 1.7229725852270164 10.644292089586765 0.23627836730331014
1.6917496162776973 31034883690.604935 0.9292369627281948 10.491850122119574 -0.031873523377163225
3.408261373373469 23458744563.250412 0.7973009627213321 10.370304766354023 -0.09837771150640486
1.7063513918093889 97998167239.4723 2.9345640738952317 10.991217953598344 0.46754359643106824
3.6695728676082706 37506080306.22874 1.3086341504991459 10.574101679178055 0.11681824958591848
0.8547097592154899 28053748685.760445 0.9371250407259101 10.447990902125593 -0.02820245727210816
3.9036340801959066 29973589862.774067 1.0708543867087732 10.47673876043739 0.029730420086518855
1.5086369580751418 53215507792.88256 1.596653229942599 10.726038210630533 0.20321060388091008
2.115387360965992 23942256247.15864 0.7277016667023103 10.379165074621731 -0.1380466303845983
0.07417249983087221 94898203715.63835 17.581588899084057 10.977257991945002 1.2450581209608849
3.8896424655817605 14160635642.9039 0.5051958988587099 10.151082748410934 -0.2965401836714599
3.042313100035913 17819245338.034687 0.5842720549839161 10.250889307306506 -0.23338488496563708
3.462121692591667 85335955690.58163 2.9160009832215006 10.93113205658184 0.4647876660820139
0.9635438657220411 8334089608.584824 0.26862202690740067 9.920858165704256 -0.5708583782193667
0.6007718217831105 95047043409.99535 3.659922213746804 10.977938611988469 0.5634718552032841
2.982263479458194 33852875915.243656 1.103656845438587 10.529595569359897 0.04283406134729107
0.4696599244212025 28874385689.104958 1.2645265352086659 10.460512753257953 0.10192794714328347
0.5250925843779115 25009519187.225014 1.0303935615837247 10.398105342416539 0.013003136334257405
0.8449226709458033 23360538372.322655 0.783309600201423 10.368482847405888 -0.10606655073435772
4.444577561344793 17596627326.429432 0.6638485342253325 10.245429436343597 -0.1779309993276697
2.464977497007022 36248037679.45699 1.1289381462063004 10.559284500615947 0.0526701478619282
4.39160457639513 12080246596.22743 0.45333147275232377 10.082075799706283 -0.34358412879442385
3.1430428998585964 42138732392.22877 1.3951899294072378 10.624681467120672 0.14463333282741792
2.3560018126707862 27550139406.159653 0.8508821140183971 10.44012380076213 -0.07013060534163532
4.248519201028678 7369511794.884757 0.2726124538027704 9.867438718278265 -0.5644543080968016
2.6729354526915907 67665776284.90466 2.144448731749883 10.830369068556651 0.3313156678358632
1.4388118829822045 78061610219.48306 2.3486966825338498 10.892437505467182 0.37082693435641134
0.3981133001276422 75489536698.0336 3.6470741987054955 10.87788675998395 0.5619445990035438
0.31125861636433877 19305827521.883095 1.0962539374668616 10.285688421887807 0.03991116625282869
0.9271898771900011 96615130069.70236 3.1476850384972246 10.98504514288805 0.4979912697842523
2.717930019687163 24252771830.204437 0.7716668307207832 10.384761380949408 -0.11257016703594105
4.283041032687142 65233789635.092 2.421509199806526 10.81447260878161 0.3840861233588617
2.924456417208692 31889059308.650887 1.0339795227116402 10.503641708233623 0.014511937924848096
3.2908025848397284 65575435305.14797 2.202877022292367 10.816741182220778 0.3429902529244464
3.42998437149334 11401691349.268402 0.38835498280106756 10.056969280211009 -0.4107711182444143
3.773856213767168 943823406.1202592 0.03327992816308109 8.974890743321431 -1.4778176198335717
4.898165253865422 69594338008.52278 2.7458503457620886 10.84257390812091 0.43867686364333036
1.0692034696623582 11879553715.339882 0.37325935550270994 10.074800125611013 -0.427989298158106
4.6742841871646315 27169393274.01446 1.0486503897823958 10.434079940195968 0.02063072261158293
2.0967333866660685 21294603738.337997 0.6465390928004545 10.328269562895121 -0.1894052104986209
1.9902018907762848 32359287530.29266 0.9770973556666803 10.509998950978902 -0.010062162051584635
0.7652487832272975 59227526216.17528 2.0567680230585776 10.772523593638738 0.3131853116330722
3.3239748208843687 48117704232.806564 1.6217376006767241 10.682304898326814 0.20998058612853907
3.0438739105626365 8201233355.455059 0.26894902132751347 9.913879169358088 -0.570330031723589
4.700281934089172 91727455437.76031 3.5494831964008875 10.96249934614395 0.5501651245226757
4.2151701759549205 9030420422.806522 0.33293397886440634 9.955707969920878 -0.4776418789789452
1.9658897334756702 21425427181.064243 0.6462356225687127 10.330929489663124 -0.1896091059614906
0.8182219658173279 20715301119.761585 0.7022051649599192 10.316291250629744 -0.1535359804739961
2.425158337832624 25736895891.471184 0.799065390691256 10.410556165781323 -0.09741767919119668
1.3538203314433932 66069154105.29137 1.9983824423014303 10.819998746497195 0.3006786053549697
0.1671600618892708 85971010557.46846 7.832567333552072 10.93435203173945 0.8939041370314852
0.38558683216507056 94686001051.1846 4.66688187935385 10.976285775036768 0.669026808857297
0.11848495786359109 78775690813.4878 9.602017154339148 10.896392220353436 0.9823624775161065
2.352037591209597 82542120370.37057 2.5485537097704243 10.916675620990679 0.40629379060713855
0.6315538887850682 43443354301.854904 1.634305397314069 10.637923350156898 0.2133332149719337
2.170647544869666 10595991479.649973 0.3231267830627818 10.025141600404497 -0.4906270430523019
1.5750877868891007 73908626692.55275 2.21406771332774 10.868695132661607 0.3451908988710219
0.7606010869159207 411485608.9322268 0.014322334229014093 8.614354651041332 -1.8439861957036647
1.2400112947467654 73747047576.77817 2.255078257820501 10.867744638253189 0.3531616177660323
3.1752225793179973 16092209240.311466 0.5344782075643872 10.206615670886663 -0.27206999770960405
1.343411151469152 41424777815.859985 1.253974393669942 10.61726018773459 0.09828866823202759
4.764162590899452 6134770384.805475 0.23888976300428602 9.787798312380364 -0.6218024604050261
1.424335141847494 15501578476.773745 0.4667552362607142 10.190375923257331 -0.3309108012495255
0.6912074113091435 46435615086.35833 1.679146702319194 10.666851202588738 0.2250886408816211
1.6880003386354856 47256455504.371506 1.414905417166108 10.674461144028868 0.15072740934741047
4.174010689626089 82019659654.81815 3.0113987505530195 10.913917962825874 0.4787682658744136
2.0096995378372102 76713041229.73415 2.318515177260089 10.884869200359224 0.36520994318146005
3.3854397602567277 98744962944.60179 3.3484529065509085 10.994514951172844 0.5248441952928352
1.8621608448095373 27567287653.52817 0.8282075940550607 10.440394037957299 -0.08186079165410956
0.3164911274025783 26605090621.812737 1.4934965750143205 10.424964742549829 0.17420423098829793
2.1447286964021544 25468287285.175446 0.7754277565787833 10.405999740110556 -0.11045865739993019
0.45081486683784533 75847554571.43057 3.400639820184407 10.87994158310226 0.5315606359344962
4.458437236817253 16507921166.027998 0.6236383123372092 10.217692386226654 -0.20506721239670359
0.9550133913064597 63239666821.98654 2.0432621038882237 10.800989573186897 0.3103240802746972
1.3229806326624998 80547535712.21602 2.442371395810319 10.906052258064268 0.3878117050170702
2.3378228764316082 55373253157.09832 1.7079076739109458 10.743300038893443 0.23246438989235005
0.1269042136318246 37769021382.34097 4.338389280418504 10.577135732146687 0.6373285183449618
0.7557177294314662 77030515827.2122 2.6877213161933287 10.886662806080881 0.4293842356935716
1.301246152220062 74088133324.61784 2.250899871650235 10.86974865272504 0.3523561764056903
0.6373104204122018 29765316369.561817 1.1151379264709818 10.473710502941014 0.04732858666729747
1.0985911655704814 92343030023.53766 2.8847250202300847 10.965404120820631 0.4601044213432749
4.798732363279191 9169386567.768412 0.3582737049784746 9.962340282328208 -0.44578506512947863
0.7334754590090284 1593415810.624219 0.05624448857019509 9.202329122125889 -1.2499200278978826
1.6642955677986304 76534100582.88518 2.2913021814471417 10.883854982803003 0.36008236857867426
3.331565259681356 88142633022.24371 2.972957572605087 10.945186019738133 0.4731887113862458
3.6176611382213473 71332767021.55904 2.475893475096404 10.853289070773618 0.39373195530242794
1.3954196453438001 77371656328.81361 2.333572003940582 10.888581894088624 0.36802120587753745
2.459106670856984 30019772036.87329 0.934524281444519 10.477407389989066 -0.029409410004390946
0.03237617825636525 11800936091.148499 4.773039392564284 10.071916458415945 0.6787950186743729
4.940562351002928 8706567098.391413 0.3449416521824147 9.939846951321378 -0.4622543608057518
4.185805698366326 64502077578.95034 2.3710460170128704 10.809573703263837 0.3749399828018192
3.102808175759117 42692487335.15372 1.4080169499327087 10.630351458258225 0.1486078829438319
0.9843572662085486 84161924036.42465 2.6973676802480493 10.925115655384412 0.4309401495004197
4.933112817847512 56031199806.83533 2.2182648672593754 10.74842992219823 0.34601340093010663
1.7701032548284752 86020657206.53705 2.578225734921854 10.934602756284594 0.4113209390604772
2.0835846012024426 86000693634.98125 2.609206430975355 10.934501954041592 0.4165084402680754
4.23460471982398 50584009291.53423 1.8685836716701345 10.704013248578642 0.2715125495129467
2.5902110182054012 35959283458.945496 1.1315293140888516 10.55581102919783 0.05366580953433643
1.9528430323900596 80300904486.91847 2.4206765906949705 10.904720437077751 0.38393677033444706
3.0492286968227185 91965136.61291473 0.003017429379915725 7.963623220321729 -2.520362885363773
1.6173744301586148 35104090032.98976 1.0510925616187021 10.545357719750033 0.021640962679220704
0.7500852966537809 56948874571.50983 1.9927381494064706 10.75548514593553 0.2994502351083731
2.1242568078841275 80455535517.6349 2.44663268812174 10.905555929877679 0.38856877380797467
2.167985937896467 77291983093.40399 2.3566438599465407 10.888134450207389 0.37229395615759264
1.1686399144968083 83065047073.79128 2.564391057689043 10.919418315525425 0.4089842537821687
2.2737675804956092 5767991105.203274 0.17709520911287732 9.761024581988051 -0.7517931874490226
3.9044282550012634 37005370847.7544 1.322182194996564 10.568264760830955 0.12129130449125385
1.2625657020675665 77242882437.52122 2.3559464138684123 10.887858471779452 0.3721654081753712
4.315633285480501 30712849074.14504 1.1438114666718306 10.487320105592767 0.05835444602018318
3.556012995611121 4604922202.4967575 0.15884362839584948 9.663222297440193 -0.7990302010950731
2.440410424443563 13355265314.68558 0.41514096651836285 10.125652520104257 -0.3818044079007002
2.7852866302591295 79095336209.73439 2.5318854384469462 10.898150876442168 0.4034440510388709
2.3644782268911984 83259207594.20856 2.573069831073625 10.920432273244245 0.41045157277793626
1.437211673670497 65873552788.52671 1.9821432967717785 10.818711087076602 0.29713504810469155
3.37449363948639 727779880.5118505 0.024652208253702436 8.862000045337247 -1.6081441721497112
0.4918068128454048 24139333576.367466 1.03028553060777 10.38272527619624 0.012957600610667537
2.9062452883399312 37880341899.39244 1.2261506896322902 10.578413890192625 0.08854384673559319
1.4447743383692802 86172031978.2091 2.591969131212107 10.935366333940337 0.41362982504420615
1.5304390123082972 30498153358.39236 0.914482056905096 10.484273543919258 -0.03882481141616349
1.485095649039546 95120929044.24883 2.856258088505111 10.97827608337704 0.4557974472741137
2.6346340577746834 65216794125.922554 2.059975459312502 10.814359446300028 0.3138620466076745
0.2117295682406211 13950569385.296623 1.052053945287803 10.144591933476715 0.022038009342582158
2.6567020876186853 2693764822.042711 0.08524947937692137 9.430359677152566 -1.069308264586733
0.19212282521415838 17673793998.847176 1.4388152055997847 10.247329788663265 0.15800501885538784
0.1182876578296319 8077072049.615144 0.9859461263309902 9.907253956920046 -0.006146814953702486
3.205891503534737 69778761233.32742 2.324561470919522 10.843723255248154 0.3663410351945891
0.39003761023068656 1577723950.9382014 0.07720392283036225 9.19803101847306 -1.1123606320438446
3.4445542758389482 32971655562.87048 1.124690250847009 10.51814075435479 0.05103293056248278
0.3863233019866988 97570285946.72467 4.803265105872664 10.989317577767473 0.6815365572490544
0.7219076677928172 70322063577.07951 2.497969214125833 10.847091606476823 0.39758708166915746
2.2001679342428626 75483621766.5478 2.306195709919041 10.877852729800935 0.3628961599106788
2.053484315548732 73422139236.17593 2.223968266919498 10.865827034007957 0.34712858614739517
4.437451890736758 92085343805.29434 3.471530933713745 10.964190513899446 0.5405210394705297
2.407771929427329 42033821719.385826 1.303292058688605 10.623598877899465 0.11504174899260687
2.5341072302197674 73722261266.68085 2.308964302081485 10.867598647770317 0.36341721852615355
1.183321624751505 22038100425.797253 0.6788955338633338 10.343174157777408 -0.16819704833678806
4.87791262351501 37320809728.70691 1.469584900662956 10.571951057820828 0.1671946811363158
2.346936554558829 4297905938.400007 0.13265134604250273 9.63325690652982 -0.8772883387772765
3.8245238555670764 27954235358.64922 0.9907504978870945 10.446447617358027 -0.004035700745412009
2.086687740175926 86129322567.6305 2.61355810605708 10.935151031376195 0.41723216001419106
4.986168460153813 31470140145.99143 1.252345337882872 10.497898676961368 0.09772410336046546
1.639611415108547 80786372797.59096 2.418645501732669 10.907338109315052 0.38357221895161736
4.666884360407488 80268600979.83585 3.0958424169617245 10.90454569362294 0.490778846330713
2.5458206699461865 88628950158.11732 2.7785290573574732 10.947575604960004 0.443814942918779
2.321057451669422 83056344657.18434 2.5586345167355713 10.919372813721283 0.40800825435104504
4.794262093658272 62609331635.15926 2.445248966848146 10.796639067645337 0.3883230840828233
1.6504225314762677 48093118594.05711 1.439819458226915 10.68208293977451 0.15830803847616423
1.8128777643877798 36284082657.2834 1.0885493664052124 10.559716147621062 0.03684812935434696
2.852236290275966 76847675953.09503 2.4750446416265257 10.885630737990502 0.3935830365775544
3.4895772839099366 76822696219.11926 2.6323266265743404 10.885489545377153 0.42033977677999074
1.9000796184843822 58616410728.05766 1.7633082797680482 10.768019221664293 0.24632824678483195
3.2410798109105174 35304086808.59673 1.1801679311976003 10.547824982319495 0.0719438093428502
2.8920465757942315 27615646082.45609 0.8927092587250812 10.44115520822467 -0.049289960921937874
3.4256692763732337 68056237204.06713 2.3170760914939175 10.832867933494946 0.3649402960141077
2.109978963320586 98496030079.41888 2.992757095087791 10.993418726443327 0.4760714690807579
2.296290683147904 41399503979.43145 1.2730990923756023 10.61699513773234 0.10486220852171678
1.9718549017249483 54491139247.27549 1.6440005837009302 10.736325887801947 0.21590196739992457
2.4487628699333044 78960186623.2197 2.4560451211692502 10.897408166122304 0.39023634117223216
1.9823626434981083 25251294196.325512 0.7621942385960586 10.402283641778197 -0.11793433837072193
2.2317877420234122 91699673211.60852 2.8074421111133856 10.962367787985746 0.44831080996173484
0.33122068973760765 52379114472.47697 2.850777029196079 10.719158151917245 0.4549632507094607
2.869399889074388 35440511178.76342 1.1432503232121074 10.549499977337902 0.05814133283357662
1.4535007332280196 32561343931.761646 0.979014614381407 10.512702321588877 -0.009210825155157584
2.300298375716233 78412291382.92671 2.411984321069083 10.894384145099966 0.38237448037718874
1.4647363921563474 94692389788.64368 2.8456908057676853 10.976315077148941 0.45418771070127506
3.0260121350722677 50725451929.87963 1.6606341786738879 10.705225924996238 0.2202739721978028
1.9012144224033132 86970294507.75201 2.616363076172488 10.939370940729772 0.4176980114553059
2.1389476999750117 14170252687.27489 0.4312890403358825 10.15137759475774 -0.3652315777504658
4.35876574834551 8569408802.089213 0.3205258934490972 9.932950861264294 -0.4941368805669324
0.29727602620561555 12387115473.431698 0.7262631987983996 10.092970186132384 -0.13890596184674134
2.697644645409718 51396170792.405045 1.6323739229724967 10.710930763631909 0.21281964834112094
0.6649666909543174 1495692456.8809028 0.05498763458158274 9.174842303414591 -1.2597349620831921
2.3519512004085374 11621277621.227602 0.3588139118410432 10.065253876190942 -0.4451307269471473
0.9734060405613594 21390468774.402027 0.6875752650464447 10.330220302285658 -0.16267975509007354
2.4103456414557667 26848198437.09216 0.8326144731390029 10.428915149064267 -0.07955604414612599
3.3871707507004363 44818234042.23632 1.5200535564588207 10.65145474017714 0.18185888982949697
3.667416693969947 48724136926.18228 1.699676330104705 10.68774415499302 0.2303662264177774
1.6742329851666737 65822258745.28095 1.970657602895503 10.818372781388621 0.29461117319339886
4.029091635775848 21681175829.15797 0.7844816830974786 10.336082831476478 -0.10541719232250013
4.927510730790772 8146310040.392986 0.32233486682968643 9.910960934877098 -0.4916927144916144
2.6438951054271085 17533354661.893818 0.5542616831811509 10.243865017734676 -0.25628514370264305
0.4949177722818611 64741458227.39202 2.75365437569883 10.811182477163827 0.4399094289686643
2.185313603396818 75895292134.66774 2.3165741045730655 10.880214836984434 0.36484619734832946
1.1204553020564245 18535794892.105286 0.5767472667590441 10.268011215121598 -0.23901445495039308
0.11106556972831347 57836440340.18377 7.459027128429968 10.762201555583351 0.8726821866808226
1.4332347149525515 77934290139.47058 2.3455231313549767 10.891728584010457 0.37023972028052937
1.5690279640483442 53782945144.83523 1.611328785115766 10.730644580429662 0.2071841654922796
2.5493646523111093 30708209772.07265 0.9629896210171988 10.487254498671245 -0.01637839362234927
0.45966639105156426 34574695073.706116 1.532857992810659 10.53875835860374 0.1855019227634498
3.7323498726058135 89134354923.9685 3.1297877499130826 10.95004512579007 0.49551488637485935
1.5095962763044928 52828801711.25109 1.585003392025716 10.72287075991856 0.20003019597741362
1.8935577200897016 35201159542.40409 1.058677245997177 10.546556969573967 0.024763578949035563
0.5790321163594129 63650372043.593864 2.495023490508299 10.803800946497256 0.39707463883720695
3.8628652258284264 41675972754.525795 1.482813639724815 10.619885745440474 0.17108657225230436
4.82153766767684 81222848198.51564 3.180714513848624 10.909678214595173 0.5025246906024287
0.025631459454886776 12870400078.566982 6.5236169163773186 10.109592047231768 0.8144884502241222
2.9658316292078473 29387716107.072834 0.9565956415376764 10.468165835795748 -0.019271602201718103
0.912070424811579 24050706124.28208 0.7873351801987232 10.381127831702672 -0.10384034270909248
2.1021957498027244 54138564182.544624 1.6442439459249296 10.73350673359432 0.21596625147017992
2.9986928165093047 49006451728.98327 1.6001830004286222 10.690253258923388 0.20416965236319623
2.777852587652708 34187444254.25592 1.0936227113266832 10.533866635521344 0.03886752067227278
2.449081247273625 13350720435.388363 0.4152826358517537 10.125504701855776 -0.3816562275980984
4.14123984933823 55828064042.93073 2.043000729704593 10.746852568025066 0.3102685217507156
0.21314619489066464 46076745884.670204 3.456816809744981 10.66348179996736 0.5386763651874995
2.9284923610819686 97046194833.48335 3.147843915955984 10.986978511437737 0.4980131899768689
1.4038057270143245 83096464026.12581 2.5049563858918162 10.919582543800786 0.398800168713679
3.9879187565157825 32661589623.606182 1.176874855417552 10.514037317815234 0.0707302840064219
1.2693285584306961 54007383214.95971 1.6460564197920793 10.732453135199453 0.216444716893529
3.384455321299224 79555764325.92642 2.6974804193027917 10.900671652546338 0.43095830087316395
2.845816484426782 49681390397.1168 1.5991494385528675 10.696193741623954 0.20388904992908086
0.995284012293094 51206363656.32443 1.6364977473691034 10.709323936153375 0.2139154118402703
4.4806427629921535 69353785235.34744 2.625865647833559 10.841070169258794 0.41927250168598645
0.5508258283632346 45836103705.08098 1.842174000243456 10.66120769335503 0.26533064854088484
1.6467008348993502 73046844321.25772 2.186898268761743 10.86360145882655 0.33982858077745387
3.731482930486005 68977929314.67743 2.4218200541533186 10.838710152908911 0.3841418710979041
4.371458221731691 74002019520.01543 2.771455407495802 10.869243571817883 0.44270789521990794
1.1153049716610703 35324994471.48347 1.1001515287881813 10.54808210255161 0.04145250659852096
0.38663523031396313 37032892547.26928 1.8221576330788394 10.568587635037733 0.2605859446540221
3.547167867063595 54330075553.137405 1.8724127402112225 10.735040308977911 0.27240158747816057
4.4864247783703535 76964747736.10886 2.9157112368137534 10.886291850245915 0.4647445105690559
0.45843451467508967 90304348490.7597 4.009791788382106 10.955708663714072 0.6031218221203375
2.4245705749109083 22406002002.429195 0.6956178251920573 10.350364370449258 -0.1576292977398224
1.7003993385818104 25541748123.248047 0.7648112429020925 10.407250617841227 -0.11644573645573965
0.6847512852470117 66106722448.98187 2.3999398349967795 10.820245625507551 0.38020035435476324
3.064966798440873 85624642186.14082 2.8136460552013745 10.932598769646066 0.44926946412183805
3.819278177775244 82961769992.19124 2.9387611738528423 10.918878009167406 0.46816429342466925
4.150674171619123 32498487075.42103 1.1903978730660676 10.51186314343764 0.07569214223028514
0.8020518722255998 24931604910.147114 0.8510600378860346 10.396750236032311 -0.0700398016041418
4.814203309676276 90207349179.341 3.530010378291153 10.955241920890243 0.5477759822229369
3.2658315934509137 59046721915.911934 1.9786717958244247 10.771195791985972 0.2963737633407408
3.7233943908484717 53893582002.78649 1.8906618398466302 10.731537049662935 0.27661385871205635
2.04600447719425 94565940123.06644 2.8632984565479687 10.975734744434435 0.45686661916244875
0.4472687364148563 61300995297.81898 2.761101660187198 10.78746752588614 0.4410823970940035
0.8226802329504328 63789748055.24788 2.1582925257794248 10.804750886859166 0.3341103067611835
4.517023055272594 25397149318.064816 0.9650756057328036 10.404784972332038 -0.015438661924247588
1.5259095070263864 69354799660.32079 2.0798421425563753 10.8410765215573 0.31803037380011306
0.8083661669451938 73086221842.13356 2.4879576458746158 10.863835511815243 0.3958429828035451
2.0595159866683517 2946109957.043929 0.08926659020667374 9.46924895189095 -1.049311054032103
2.536810639148997 45938062286.26345 1.4390906243826171 10.66217267226668 0.15808814378374073
1.8851954104986564 33589680250.341774 1.0099140669343218 10.526205869689443 0.004284421461877552
3.9894976638774327 14704905753.89727 0.52993734255851 10.167462245388922 -0.275775476417562
3.393167914471492 95358184425.66356 3.236098332238753 10.97935797371514 0.5100217096336391
2.9598257894486117 12281759410.815004 0.3995550522905403 10.089260585671223 -0.3984233733993268
2.055309718193604 74406236537.77045 2.253993383177813 10.87160933850861 0.35295263679722993
2.370286206667924 67321412237.88236 2.0814262464231414 10.828153217830916 0.3183610266381528
3.143421680291672 82824988941.9762 2.7423902563391866 10.918161386571033 0.4381292572057492
1.6472527748768815 17618720863.584793 0.5274740829075607 10.245974375015193 -0.2777988742800296
2.126831224091644 1857042499.1935725 0.056480740548722055 9.268821842864202 -1.2480996176553476
4.445537518250543 42571539789.01673 1.6062034313288478 10.629119358652106 0.20580054935391112
2.7739854048101598 92567134286.2783 2.9600967230570436 10.966456818953217 0.4713059021412522
3.604637463559876 19135567451.15184 0.6633066262027407 10.281841345434307 -0.178285664228968
1.7726194731120932 13354253801.625679 0.40027543560993584 10.125619625873657 -0.39764106117242604
4.156300155163662 42487322485.84056 1.5571649895857833 10.628259363090828 0.19233463072514398
1.8751547946018647 74458863636.91266 2.2379279799851743 10.871916403894405 0.3498461061430436
2.1232523165883164 11132950613.155758 0.33853030788930505 10.046610282500449 -0.47040244378870866
4.8815562428159405 15364086866.443008 0.6052085443458989 10.186506753941604 -0.21809494922769934
2.0065686907570477 12828509690.73755 0.38766028625528537 10.108176206594521 -0.41154868788526
0.059272281536687316 93269086957.57986 21.258415675174422 10.969737725329106 1.3275308947513282
1.8131796481059452 64998614829.43607 1.9500215289758032 10.812904101591435 0.2900394061644559
2.0712629477729316 92553934921.35419 2.806135154490147 10.966394887468212 0.44810858452402935
4.0389395991367 6779079236.751232 0.24552897501480292 9.831170710157076 -0.6098972491764156
4.750364367535287 119797084.64077306 0.004658604250052621 8.078446249273401 -2.331744181442409
1.189081388244299 71048999895.91396 2.1869124348336664 10.851557969065137 0.33983139399790785
4.7095423589956695 63362809336.66547 2.454126882326129 10.80183442445839 0.38989701269806526
1.2410058076841974 56956887547.4996 1.7414553845186893 10.755546248924475 0.24091235246319273
4.822518577533437 40754645609.20765 1.5961193785699137 10.610177120988853 0.203065370420277
2.7062551334338396 18629313519.37285 0.5921285363783969 10.270196851662678 -0.22758400851260424
3.7216965952108376 16829590925.52674 0.5903042075905716 10.226073559769908 -0.22892412118867336
3.4408840252424815 45725830659.75559 1.5591732615266165 10.660161603654664 0.19289437839854945
3.9327423588968347 65785733840.960045 2.357229606071216 10.818131723615545 0.37240188706107824
0.5415007156028439 9828502902.10477 0.3984862524392628 9.992487370235926 -0.3995866569347596
1.1956776801965499 72308633079.62434 2.2236423055334855 10.859190151720748 0.34706492804189965
0.6982491737027099 32984059748.26655 1.1876944532869858 10.518304108487426 0.0747047282555837
0.5551040625543744 96814715966.28603 3.875757927188741 10.985941375667942 0.5883566439800635
1.196641848604829 68525267373.1387 2.1070167266980713 10.835850738752976 0.3236679832985789
3.5819066888448137 57860096730.657715 2.001050591426458 10.762379155367197 0.30125806879592776
3.566374492362835 53288646394.11145 1.8400719185404697 10.726634688695889 0.26483479758284256
3.200386556843732 17586788880.48059 0.5855581445532374 10.245186550156973 -0.23242997402482557
3.8445646361022643 13225838134.297659 0.4696995601772025 10.121423203245364 -0.3281798464863347
0.5839769100141654 3425116949.21639 0.13370355394996025 9.534675404888947 -0.8738570486815961
2.829811432977897 23431258700.432076 0.7530989361535121 10.369795619026718 -0.12314796589352522
2.8660174356594585 11874969617.774076 0.38294626999549153 10.074632507151646 -0.4168621562700194
4.570210418622629 46735304989.68356 1.7853285775102001 10.669645081195085 0.2517181567324292
2.5698538499744554 78804773720.21205 2.4754973138925496 10.896552526341729 0.39366245942441
3.2337223427631656 90895526439.63524 3.0363163526784636 10.958542509290284 0.4823470185623839
3.027735070726858 80640196798.80472 2.6404088208648586 10.906551578979062 0.4216711749379534
2.8310790199540437 63343617314.21219 2.036150055587598 10.801702860658004 0.3088097804978744
0.33344065267714873 97717627628.90462 5.294508602535691 10.98997291470559 0.72382565828477
3.564224026003416 74475183294.2961 2.571092720505617 10.872011580750504 0.410117738750155
2.7891662543726556 46889238609.13514 1.5014785722978865 10.671073180690739 0.17651913873334138
1.2382547593958755 84618251118.8344 2.5880420339517367 10.927464045135094 0.41297132569258427
1.9501547150810248 15117597391.956333 0.4556691241045395 10.179482775138272 -0.34135039798176714
2.5352120711845068 7687284011.191188 0.24078591777141273 9.885772926628599 -0.6183689161393187
4.086124094228198 56613506577.61917 2.060256557634847 10.752920055434787 0.313921305139696
2.027508727752257 80691020951.03328 2.4408844317627425 10.90682521045471 0.3875472174196915
3.3038593589199006 75220473600.37706 2.530149399091344 10.876336063483919 0.4031461659526313
2.4845543054258483 31584483472.089226 0.9852339191176577 10.49947377890157 -0.006460644912458116
4.791379830593884 86338281948.48111 3.371044452925765 10.936203402349923 0.5277644794664108
3.6331042491089804 46633725257.29879 1.6211345105915451 10.668700109729999 0.20981905111259236
3.1073285393969714 91954272268.9237 3.0340193717271995 10.9635719117113 0.4820183493601941
4.225571508105462 73929117283.18355 2.7284763455823318 10.86881552073382 0.43592019303666657
3.4963140738950913 76206838909.1181 2.612988890902822 10.88199394728734 0.4171375633324311
0.5506084289316365 57230388927.10189 2.3005784335864097 10.757626697303117 0.36183704424854707
3.5841015946850745 66520502234.64438 2.301072954482743 10.82295551951488 0.3619303879980745
1.5609062918552399 63549209987.02881 1.9042059246418697 10.803110155985124 0.2797139120630581
0.6890831908910632 48948227953.32783 1.7722945314660956 10.68973697389152 0.2485358974388099
0.5761590403698398 7332783126.437455 0.2881407374798851 9.865268840541185 -0.5403953366102309
4.186010663801113 60739867446.68758 2.2327961995688597 10.78347383981743 0.3488490842707584
2.7980535390004246 79940148850.7262 2.5618961893924443 10.902764952592948 0.40856152771645665
2.7122752834560226 48713283438.61914 1.5491662040403835 10.68764740346245 0.1900980140312741
1.168379336084852 17758966592.127888 0.5482778156114181 10.249417690249212 -0.2609993261618581
3.7888724992895146 76667639720.58795 2.7074663559053667 10.884612093331846 0.4325630686083713
0.9677408682900221 88591080051.6108 2.8521061820896203 10.947389996386123 0.45516568998669527
0.16275902855876853 6192999515.066594 0.5767446082153066 9.791901046002804 -0.2390164568559117
3.7806882560277715 58063153659.06304 2.0487653872172102 10.763900620533432 0.3114922283520425
0.9209909706870546 5952898275.630077 0.19432063256979099 9.774728461300285 -0.7114810844466347
4.186807050468428 55781190416.907745 2.050679807853202 10.746487778233682 0.31189785513280427
2.097958100122231 5609016583.36536 0.1703107121440615 9.748886724026885 -0.7687580350747145
1.6266373767348294 42515608778.9329 1.272934626068354 10.628548402098641 0.10480610022332401
3.83772332111773 85889390073.64209 3.048147401179483 10.933939518696643 0.4840359646265626
1.9340971158658964 31955963402.010666 0.9625653439756545 10.504551915105356 -0.016569778635265306
